      8,406,587  GC Heap bytes
         86,277  GC Heap objects

   Object Bytes     Count  Type
            128         1  Avalonia.DirectProperty<Avalonia.Controls.NativeMenu,Avalonia.Controls.NativeMenuItem>  [Avalonia.Base.dll]
            128         1  Avalonia.AttachedProperty<Avalonia.Controls.NativeMenu+NativeMenuInfo>  [Avalonia.Base.dll]
            128         1  Avalonia.StyledProperty<Avalonia.Media.Imaging.Bitmap>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.NativeMenuItemBase,Avalonia.Controls.NativeMenu>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.ScrollViewer,Avalonia.Vector>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.ScrollViewer,System.Boolean>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.SelectableTextBlock,System.String>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.SelectableTextBlock,System.Boolean>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.SplitView,Avalonia.Controls.Primitives.SplitViewTemplateSettings>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.TabControl,System.Object>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.TabControl,Avalonia.Controls.Templates.IDataTemplate>  [Avalonia.Base.dll]
            128         1  Avalonia.StyledProperty<Avalonia.Animation.IPageTransition>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.TabItem,System.Nullable<Avalonia.Controls.Dock>>  [Avalonia.Base.dll]
            128         1  Avalonia.AttachedProperty<Avalonia.Media.FontFamily>  [Avalonia.Base.dll]
            128         1  Avalonia.AttachedProperty<Avalonia.Media.IBrush>  [Avalonia.Base.dll]
            128         1  Avalonia.AttachedProperty<Avalonia.Media.TextTrimming>  [Avalonia.Base.dll]
            128         1  Avalonia.AttachedProperty<Avalonia.Media.TextDecorationCollection>  [Avalonia.Base.dll]
            128         1  Avalonia.AttachedProperty<Avalonia.Media.FontFeatureCollection>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.TextBlock,Avalonia.Controls.Documents.InlineCollection>  [Avalonia.Base.dll]
            128         1  Avalonia.AttachedProperty<System.Object>  [Avalonia.Base.dll]
            128         1  Avalonia.AttachedProperty<Avalonia.Controls.Primitives.PopupPositioning.CustomPopupPlacementCallback>  [Avalonia.Base.dll]
            128         1  Avalonia.AttachedProperty<Avalonia.Controls.ToolTip>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.TopLevel,Avalonia.Size>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.TopLevel,System.Nullable<Avalonia.Size>>  [Avalonia.Base.dll]
            128         1  Avalonia.StyledProperty<System.Collections.Generic.IReadOnlyList<Avalonia.Controls.WindowTransparencyLevel>>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.TopLevel,Avalonia.Controls.WindowTransparencyLevel>  [Avalonia.Base.dll]
            128         1  Avalonia.AttachedProperty<Avalonia.Media.SolidColorBrush>  [Avalonia.Base.dll]
            128         1  Avalonia.AttachedProperty<Avalonia.Controls.TrayIcons>  [Avalonia.Base.dll]
            128         1  Avalonia.StyledProperty<Avalonia.Controls.WindowIcon>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.Window,System.Boolean>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.Window,Avalonia.Controls.WindowState>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.WindowBase,System.Boolean>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.WindowBase,Avalonia.Controls.WindowBase>  [Avalonia.Base.dll]
            128         1  Avalonia.StyledProperty<Avalonia.Collections.AvaloniaList<System.Double>>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.Presenters.ContentPresenter,Avalonia.Controls.Control>  [Avalonia.Base.dll]
            128         1  Avalonia.StyledProperty<System.Nullable<System.Int32>>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.Primitives.FlyoutBase,Avalonia.Controls.Control>  [Avalonia.Base.dll]
            128         1  Avalonia.AttachedProperty<Avalonia.Controls.Primitives.FlyoutBase>  [Avalonia.Base.dll]
            128         1  Avalonia.StyledProperty<Avalonia.Controls.Primitives.PopupPositioning.CustomPopupPlacementCallback>  [Avalonia.Base.dll]
            128         1  Avalonia.StyledProperty<Avalonia.Input.IInputElement>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.Primitives.Popup,System.Boolean>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.Primitives.ScrollBar,System.Boolean>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.Primitives.SelectingItemsControl,System.Int32>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.Primitives.SelectingItemsControl,System.Object>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.Primitives.SelectingItemsControl,System.Collections.IList>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Controls.Primitives.SelectingItemsControl,Avalonia.Controls.Selection.ISelectionModel>  [Avalonia.Base.dll]
            128         1  Avalonia.StyledProperty<Avalonia.Controls.Templates.IControlTemplate>  [Avalonia.Base.dll]
            128         1  Avalonia.AttachedProperty<Avalonia.Data.BindingBase>  [Avalonia.Base.dll]
            128         1  Avalonia.StyledProperty<Avalonia.Controls.Primitives.Thumb>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.StyledElement,System.String>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.StyledElement,Avalonia.StyledElement>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.StyledElement,Avalonia.AvaloniaObject>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Visual,Avalonia.Rect>  [Avalonia.Base.dll]
            128         1  Avalonia.StyledProperty<Avalonia.Media.CacheMode>  [Avalonia.Base.dll]
            128         1  Avalonia.StyledProperty<Avalonia.Media.IEffect>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Visual,System.Boolean>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Visual,Avalonia.Visual>  [Avalonia.Base.dll]
            128         1  Avalonia.AttachedProperty<Avalonia.Platform.VisualQueryProvider>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Layout.Layoutable,Avalonia.Size>  [Avalonia.Base.dll]
            128         1  Avalonia.StyledProperty<Avalonia.Input.Cursor>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Input.GestureRecognizers.ScrollGestureRecognizer,System.Int32>  [Avalonia.Base.dll]
            128         1  Avalonia.AttachedProperty<Avalonia.Controls.INameScope>  [Avalonia.Base.dll]
            128         1  Avalonia.StyledProperty<Avalonia.Media.Transform>  [Avalonia.Base.dll]
            128         1  Avalonia.StyledProperty<Avalonia.Media.IDashStyle>  [Avalonia.Base.dll]
            128         1  Avalonia.StyledProperty<Avalonia.Animation.IClock>  [Avalonia.Base.dll]
            128         1  Avalonia.StyledProperty<Avalonia.Animation.Transitions>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Animation.TransitionBase,Avalonia.Animation.Easings.Easing>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Animation.TransitionBase,Avalonia.AvaloniaProperty>  [Avalonia.Base.dll]
            128         1  Avalonia.DirectProperty<Avalonia.Themes.Fluent.FluentTheme,Avalonia.Themes.Fluent.DensityStyle>  [Avalonia.Base.dll]
            128         1  Avalonia.Themes.Fluent.FluentTheme  [Avalonia.Themes.Fluent.dll]
            128         1  Avalonia.Rendering.Composition.Server.CompositionTargetOverlays  [Avalonia.Base.dll]
            128         1  Avalonia.Rendering.Composition.Vector3KeyFrameAnimation  [Avalonia.Base.dll]
            128         1  Avalonia.Rendering.Composition.ScalarKeyFrameAnimation  [Avalonia.Base.dll]
            120        83  Avalonia.Media.TextFormatting.ShapedBuffer  [Avalonia.Base.dll]
            120        58  Avalonia.StyledProperty<System.Boolean>  [Avalonia.Base.dll]
            120        29  Avalonia.AttachedProperty<System.Boolean>  [Avalonia.Base.dll]
            120        23  Avalonia.Controls.ResourceDictionary  [Avalonia.Base.dll]
            120        20  Avalonia.Controls.RowDefinition  [Avalonia.Controls.dll]
            120        19  Avalonia.Controls.ColumnDefinition  [Avalonia.Controls.dll]
            120        11  Avalonia.AttachedProperty<System.Int32>  [Avalonia.Base.dll]
            120        10  Avalonia.PropertyStore.EffectiveValue<Avalonia.RelativePoint>  [Avalonia.Base.dll]
            120         9  Avalonia.StyledProperty<System.Int32>  [Avalonia.Base.dll]
            120         5  KeyValuePair<Avalonia.Rendering.Composition.Server.IServerRenderResourceObserver,System.Int32>[]  [Avalonia.Base.dll]
            120         4  Avalonia.AttachedProperty<Avalonia.Input.XYFocusNavigationStrategy>  [Avalonia.Base.dll]
            120         3  Avalonia.StyledProperty<Avalonia.Layout.Orientation>  [Avalonia.Base.dll]
            120         3  Avalonia.Threading.DispatcherOperation  [Avalonia.Base.dll]
            120         2  Avalonia.StyledProperty<Avalonia.Layout.HorizontalAlignment>  [Avalonia.Base.dll]
            120         2  Avalonia.StyledProperty<Avalonia.Layout.VerticalAlignment>  [Avalonia.Base.dll]
            120         2  Avalonia.StyledProperty<Avalonia.Controls.MenuItemToggleType>  [Avalonia.Base.dll]
            120         2  Avalonia.AttachedProperty<Avalonia.Controls.Primitives.ScrollBarVisibility>  [Avalonia.Base.dll]
            120         2  Avalonia.AttachedProperty<Avalonia.Controls.Primitives.SnapPointsType>  [Avalonia.Base.dll]
            120         2  Avalonia.AttachedProperty<Avalonia.Controls.Primitives.SnapPointsAlignment>  [Avalonia.Base.dll]
            120         2  Avalonia.StyledProperty<System.Char>  [Avalonia.Base.dll]
            120         2  Avalonia.StyledProperty<Avalonia.Media.Stretch>  [Avalonia.Base.dll]
            120         2  Avalonia.StyledProperty<Avalonia.Media.PenLineCap>  [Avalonia.Base.dll]
            120         2  Avalonia.StyledProperty<Avalonia.Media.PenLineJoin>  [Avalonia.Base.dll]
            120         1  Avalonia.AttachedProperty<Avalonia.Automation.AccessibilityView>  [Avalonia.Base.dll]
            120         1  Avalonia.AttachedProperty<System.Nullable<System.Boolean>>  [Avalonia.Base.dll]
            120         1  Avalonia.AttachedProperty<Avalonia.Automation.IsOffscreenBehavior>  [Avalonia.Base.dll]
            120         1  Avalonia.AttachedProperty<Avalonia.Automation.AutomationLiveSetting>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Media.BackgroundSizing>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.ClickMode>  [Avalonia.Base.dll]
            120         1  Avalonia.AttachedProperty<Avalonia.Controls.Dock>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.GridResizeDirection>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.GridResizeBehavior>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.SplitViewDisplayMode>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.SplitViewPanePlacement>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.Dock>  [Avalonia.Base.dll]
            120         1  Avalonia.AttachedProperty<Avalonia.Media.FontStyle>  [Avalonia.Base.dll]
            120         1  Avalonia.AttachedProperty<Avalonia.Media.FontWeight>  [Avalonia.Base.dll]
            120         1  Avalonia.AttachedProperty<Avalonia.Media.FontStretch>  [Avalonia.Base.dll]
            120         1  Avalonia.AttachedProperty<Avalonia.Media.TextAlignment>  [Avalonia.Base.dll]
            120         1  Avalonia.AttachedProperty<Avalonia.Media.TextWrapping>  [Avalonia.Base.dll]
            120         1  Avalonia.AttachedProperty<Avalonia.Controls.PlacementMode>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Media.StretchDirection>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.SizeToContent>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.WindowDecorations>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.WindowClosingBehavior>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.WindowStartupLocation>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.WrapPanelItemsAlignment>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Media.BaselineAlignment>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.PlacementMode>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.Primitives.PopupPositioning.PopupAnchor>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.Primitives.PopupPositioning.PopupGravity>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.FlyoutShowMode>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.Primitives.PopupPositioning.PopupPositionerConstraintAdjustment>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.Primitives.ScrollBarVisibility>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Controls.SelectionMode>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<System.Nullable<System.Boolean>>  [Avalonia.Base.dll]
            120         1  Avalonia.AttachedProperty<Avalonia.Media.FlowDirection>  [Avalonia.Base.dll]
            120         1  Avalonia.AttachedProperty<Avalonia.Styling.ContainerSizing>  [Avalonia.Base.dll]
            120         1  Avalonia.AttachedProperty<Avalonia.Input.KeyboardNavigationMode>  [Avalonia.Base.dll]
            120         1  Avalonia.AttachedProperty<Avalonia.Input.XYFocusNavigationModes>  [Avalonia.Base.dll]
            120         1  Avalonia.StyledProperty<Avalonia.Media.Color>  [Avalonia.Base.dll]
            120         1  SkiaSharp.SKManagedStreamDelegates  [SkiaSharp.dll]
            120         1  System.OutOfMemoryException  [System.Private.CoreLib.dll]
            120         1  System.StackOverflowException  [System.Private.CoreLib.dll]
            120         1  System.ExecutionEngineException  [System.Private.CoreLib.dll]
            120         1  Entry<System.Guid,System.Diagnostics.Tracing.EventSource+OverrideEventProvider>[]  [System.Private.CoreLib.dll]
            120         1  Avalonia.Rendering.Composition.CompositionTarget  [Avalonia.Base.dll]
